id,lon,lat
8285019707,5.063886699999999,45.630086299999995
8220119965,5.064420999999999,45.628357699999995
8279147279,5.0664218,45.6319575
8285019732,5.0667374,45.6297135
2501444227,5.0653594,45.632178599999996
1433558160,5.0637174,45.628538
1433558593,5.0730629,45.6327041
1433558161,5.061526,45.629602399999996
1744500203,5.0649048,45.6274769
1433558431,5.0876431,45.6317319
1744493289,5.0687014,45.628318199999995
2439088226,5.0629612999999996,45.6332777
2439086847,5.052933299999999,45.6321631
4281963251,5.0605832,45.6342667
9670443121,5.0505686999999995,45.6279203
1346126558,5.045275999999999,45.6375087
4255122810,5.0637872999999995,45.6301992
243121006,5.077935999999999,45.633436499999995
8285019646,5.0650729,45.629717299999996
243120992,5.0785002,45.6337103
293191039,5.044391399999999,45.6388038
1744500222,5.0634895,45.629050199999995
2502843861,5.0536433999999995,45.6306213
8278672061,5.068253599999999,45.627206099999995
8279147170,5.0662147,45.6323131
9730219692,5.0592307,45.6272507
10000594964,5.0665667999999995,45.6326441
2439079728,5.065807599999999,45.6348233
4430749335,5.0438591,45.6382823
9596063717,5.040663599999999,45.6241455
4430749184,5.0524667,45.6306376
1433558614,5.0772197,45.6331742
2501444245,5.0674547,45.632325699999996
2501444269,5.067016499999999,45.6327187
1744494332,5.0738037,45.631022099999996
1433558401,5.0667482,45.6286578
8278672064,5.068666299999999,45.6270332
1745662451,5.05333,45.6372296
2501444250,5.0672007,45.6323587
9277409422,5.066787,45.6317521
4432298610,5.0622169999999995,45.6325686
8279147210,5.0678104,45.6322456
9674828099,5.0424242,45.6219234
8278672157,5.0659439,45.6283459
6816029817,5.0612163,45.6295668
8278672007,5.0686244,45.626970799999995
1433558670,5.062593,45.6294634
6816029818,5.0615777,45.6294912
495342476,5.0757525999999995,45.6323582
1433558236,5.0644443,45.6275474
1433558644,5.0640808,45.628125999999995
4281963234,5.0476741,45.6301257
4427411147,5.0650318,45.634825199999995
4255122807,5.0628155999999995,45.630275499999996
8285019736,5.0628034,45.6302241
8246917961,5.0651044,45.6290347
8285019584,5.0696788999999995,45.6293234
772631255,5.0759717,45.6291314
10010307439,5.059437099999999,45.6307555
4255122804,5.061478999999999,45.630448699999995
1433558482,5.0787162,45.6266264
471120372,5.054625,45.631107899999996
1744500210,5.066514499999999,45.6304139
4430749342,5.0440292,45.638381599999995
10000594989,5.0662237,45.6329488
1433558665,5.0625409,45.6293723
8285019573,5.0701507999999995,45.6291596
8285019735,5.0628272,45.6303244
2439086866,5.050209499999999,45.6329759
8246919606,5.0668216,45.6290785
8285019952,5.0614683,45.6304003
2501460113,5.059633,45.6326858
8278672090,5.068584599999999,45.6276315
9599321121,5.0497124,45.634055
4282001075,5.0647831,45.6283853
1433558330,5.0640108999999995,45.629161499999995
1745693964,5.0605325,45.6553547
307636896,5.0767891999999994,45.6347841
1744499060,5.0732734,45.6331847
4942009284,5.0622497,45.6353805
2502886772,5.0624508,45.6346153
4427411140,5.062454,45.634452499999995
1744227325,5.0581741,45.6269212
2502643518,5.0635176,45.628937799999996
772631251,5.0720960999999996,45.6288212
10000594991,5.0661955999999995,45.632862499999995
2502643483,5.0638865,45.6281578
2501444252,5.0670625,45.632376199999996
4942009299,5.0658807999999995,45.635870399999995
9670443117,5.0513385,45.627654
2616084983,5.0735108,45.6316888
2502843883,5.0545222999999995,45.6311292
8246917959,5.0651122,45.6295667
8285019623,5.0659323999999994,45.630116
2439086863,5.0502079,45.633249299999996
2439086873,5.048647,45.632608
8246919596,5.0683085,45.6269439
8281988714,5.0702399,45.629188
1744495152,5.0759488,45.6316231
5261636861,5.0667304,45.629586599999996
8279147188,5.067342399999999,45.6326667
10000594996,5.0663446,45.6328789
1745795509,5.078212199999999,45.6334022
1744499058,5.0766621999999995,45.6339188
8279147234,5.065983999999999,45.6319313
10010307438,5.0594239,45.630729699999996
2616084974,5.073894,45.6313509
8423431959,5.0500358,45.634600899999995
1433558660,5.0661857,45.628054399999996
2501444266,5.0674183,45.6326561
