id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
1040573201,9581034841,9581034830,131.5192626997241,1,0,0,5,5,"LINESTRING(5.0322063 45.6252286, 5.0323056 45.6251564, 5.0324477 45.6251057, 5.0325993 45.6250776, 5.0327508 45.6250129, 5.0329332 45.6249979, 5.0330780 45.6249275, 5.0331773 45.6248300, 5.0333382 45.6247390, 5.0333731 45.6246715, 5.0334428 45.6246208, 5.0334576 45.6245439)"
1040598256,1744250483,1744123448,92.99421348940501,1,1,1,2,2,"LINESTRING(5.0571152 45.6250954, 5.0571736 45.6251021, 5.0573950 45.6251803, 5.0581232 45.6254945, 5.0581510 45.6255051)"
1040598256,1744123448,1744123482,59.316344682272984,1,1,1,2,2,"LINESTRING(5.0581510 45.6255051, 5.0581889 45.6255137, 5.0583522 45.6255506, 5.0586056 45.6255759, 5.0588990 45.6255937)"
1040598256,1744123482,9676985146,26.28712647197559,1,1,1,2,2,"LINESTRING(5.0588990 45.6255937, 5.0592349 45.6256178)"
1040598256,9676985146,1744224191,67.10697657326929,1,1,1,2,2,"LINESTRING(5.0592349 45.6256178, 5.0596919 45.6256265, 5.0600967 45.6256229)"
1040598256,1744224191,1476338623,56.66135536550948,1,1,1,2,2,"LINESTRING(5.0600967 45.6256229, 5.0607739 45.6256189, 5.0608245 45.6256186)"
1040598257,4282001066,1476338623,359.3332669793487,1,2,2,2,2,"LINESTRING(5.0638748 45.6273235, 5.0633579 45.6271228, 5.0632803 45.6271162, 5.0629153 45.6271671, 5.0626704 45.6271692, 5.0623188 45.6271431, 5.0618947 45.6270899, 5.0616596 45.6270197, 5.0614699 45.6269165, 5.0612235 45.6267101, 5.0609968 45.6265048, 5.0609027 45.6263726, 5.0608626 45.6262035, 5.0608245 45.6256186)"
1040598258,1744500203,8246917965,33.29822706831019,1,2,2,2,2,"LINESTRING(5.0649048 45.6274769, 5.0648425 45.6274864, 5.0644870 45.6275410)"
1040598258,8246917965,1433558236,3.399577334587574,1,2,2,2,2,"LINESTRING(5.0644870 45.6275410, 5.0644443 45.6275474)"
1040598259,1433558512,8245130627,42.73477687749971,1,1,1,2,2,"LINESTRING(5.0659636 45.6286926, 5.0659221 45.6286953, 5.0656324 45.6286653, 5.0654500 45.6286053, 5.0654403 45.6285994)"
1040598259,8245130627,8245130629,2.9056268663612115,1,1,1,2,2,"LINESTRING(5.0654403 45.6285994, 5.0654121 45.6285823)"
1040598259,8245130629,8278672151,2.7306146435481367,1,1,1,2,2,"LINESTRING(5.0654121 45.6285823, 5.0653836 45.6285680)"
1040598259,8278672151,1433558373,17.27028413985233,1,1,1,2,2,"LINESTRING(5.0653836 45.6285680, 5.0652032 45.6284777)"
1040598260,752863412,4255122819,14.350055386768172,1,3,3,2,2,"LINESTRING(5.0670448 45.6297228, 5.0672255 45.6296973)"
1040598260,4255122819,324250070,193.43722427441648,1,3,3,2,2,"LINESTRING(5.0672255 45.6296973, 5.0672524 45.6296938, 5.0696437 45.6293827, 5.0696686 45.6293799)"
1040598261,1433558326,752863412,10.360083796295829,1,3,3,2,2,"LINESTRING(5.0669135 45.6297380, 5.0670448 45.6297228)"
1040793995,2537135657,2537135655,67.48329181490848,1,1,1,2,2,"LINESTRING(5.0322029 45.6286899, 5.0316739 45.6283584, 5.0316185 45.6282560)"
1040794003,9582789152,9580976853,39.287924544150414,1,1,1,2,2,"LINESTRING(5.0338559 45.6282851, 5.0334536 45.6283742, 5.0333919 45.6284127)"
1040796487,9582801446,9582801447,15.555925669099224,1,1,1,2,2,"LINESTRING(5.0337486 45.6339710, 5.0337903 45.6339060, 5.0338304 45.6338435)"
1040796488,8869689589,3626759416,127.25801656585006,1,1,1,2,2,"LINESTRING(5.0338372 45.6374936, 5.0337426 45.6371606, 5.0335365 45.6366747, 5.0334172 45.6363898)"
1040796488,3626759416,9582801446,280.18334609051516,1,1,1,2,2,"LINESTRING(5.0334172 45.6363898, 5.0331611 45.6359864, 5.0331277 45.6357992, 5.0331656 45.6356532, 5.0333449 45.6353092, 5.0334563 45.6350621, 5.0335675 45.6346734, 5.0336239 45.6342814, 5.0336863 45.6340924, 5.0337486 45.6339710)"
1040796489,9582801457,9582801454,50.77226093153892,1,1,1,2,2,"LINESTRING(5.0346149 45.6328326, 5.0347745 45.6328663, 5.0349502 45.6329770, 5.0351138 45.6331083)"
1042464217,9596036187,9596036182,71.02382021667053,1,0,0,5,5,"LINESTRING(5.0338505 45.6244622, 5.0339300 45.6244437, 5.0341109 45.6244321, 5.0343186 45.6243088, 5.0343583 45.6242126, 5.0345152 45.6240938)"
1042464219,9596063746,9596036195,21.823082347794937,1,1,1,2,2,"LINESTRING(5.0353829 45.6240157, 5.0353767 45.6239402, 5.0354124 45.6238224)"
1042464220,9674828099,9693447420,152.97820008904358,1,0,0,5,5,"LINESTRING(5.0424242 45.6219234, 5.0425259 45.6218532, 5.0425557 45.6217960, 5.0425446 45.6216539, 5.0425888 45.6215574, 5.0425734 45.6215195, 5.0424497 45.6214407, 5.0424430 45.6213990, 5.0425700 45.6212670, 5.0425965 45.6211921, 5.0426230 45.6211125, 5.0426197 45.6210144, 5.0425656 45.6209465, 5.0426230 45.6208484, 5.0426186 45.6208013, 5.0426738 45.6206831)"
1042464221,9596063718,1744246270,9.180732552950865,1,1,1,2,2,"LINESTRING(5.0406389 45.6241042, 5.0405908 45.6240289)"
1042464222,9580976892,9596063746,129.29018515841764,1,0,0,5,5,"LINESTRING(5.0340040 45.6246042, 5.0340675 45.6245664, 5.0342812 45.6244970, 5.0343694 45.6244540, 5.0345318 45.6243056, 5.0346288 45.6242352, 5.0347700 45.6241648, 5.0350063 45.6240835, 5.0352094 45.6240344, 5.0353829 45.6240157)"
1042464222,9596063746,9596063719,435.53948503563646,1,0,0,5,5,"LINESTRING(5.0353829 45.6240157, 5.0357272 45.6240312, 5.0359801 45.6240803, 5.0360937 45.6241332, 5.0362690 45.6241287, 5.0368081 45.6241861, 5.0371377 45.6241919, 5.0372844 45.6241758, 5.0374930 45.6241919, 5.0377875 45.6241784, 5.0381493 45.6241739, 5.0383293 45.6241493, 5.0385001 45.6241151, 5.0387706 45.6240867, 5.0388610 45.6240900, 5.0389783 45.6241293, 5.0393807 45.6243546, 5.0395099 45.6243947, 5.0395829 45.6243972, 5.0396318 45.6243785, 5.0396687 45.6243591, 5.0397084 45.6243585, 5.0397906 45.6243979, 5.0398718 45.6244024, 5.0400102 45.6243830, 5.0401192 45.6243527, 5.0406019 45.6241777, 5.0406717 45.6241590)"
1042884636,9599321156,1744229916,32.976726077812565,1,0,0,5,5,"LINESTRING(5.0408417 45.6298701, 5.0407827 45.6297557, 5.0405795 45.6296542)"
1042884637,3626815754,9599321117,39.8999843710186,1,0,0,5,5,"LINESTRING(5.0352176 45.6375935, 5.0351977 45.6375494, 5.0351468 45.6374319, 5.0350535 45.6372859, 5.0350528 45.6372564)"
1042884638,387474410,3626815735,212.14064023237992,1,1,1,2,2,"LINESTRING(5.0373477 45.6341092, 5.0375526 45.6337633, 5.0376472 45.6336377, 5.0377619 45.6334125, 5.0378812 45.6332312, 5.0379429 45.6331148, 5.0380179 45.6330210, 5.0381273 45.6329583, 5.0382865 45.6328955, 5.0385589 45.6327740, 5.0387073 45.6326319, 5.0387435 45.6325450)"
1042884639,9599321117,8869689577,24.94804731897129,1,0,0,5,5,"LINESTRING(5.0350528 45.6372564, 5.0349811 45.6373065, 5.0348815 45.6374430)"
1042884640,471120249,9599321125,161.27143149702403,1,1,1,2,2,"LINESTRING(5.0459580 45.6337121, 5.0449267 45.6324556)"
1042884641,9599321133,9599321130,152.68741607972703,1,1,1,2,2,"LINESTRING(5.0476773 45.6320045, 5.0474761 45.6318048, 5.0473085 45.6316557, 5.0466111 45.6308548)"
1042884642,9599321134,9599321133,21.96696580188248,1,1,1,2,2,"LINESTRING(5.0478557 45.6321574, 5.0476773 45.6320045)"
1042884642,9599321133,9599321132,14.31473743881941,1,1,1,2,2,"LINESTRING(5.0476773 45.6320045, 5.0475083 45.6320552)"
1042884643,9599321185,9599321156,388.20632542625793,1,0,0,5,5,"LINESTRING(5.0387499 45.6324683, 5.0388230 45.6324324, 5.0388823 45.6323093, 5.0390453 45.6318226, 5.0391358 45.6317054, 5.0392391 45.6316796, 5.0393980 45.6317077, 5.0395288 45.6317443, 5.0396642 45.6317387, 5.0398607 45.6316904, 5.0399725 45.6316285, 5.0400491 45.6315551, 5.0401130 45.6314587, 5.0401835 45.6314041, 5.0402115 45.6312918, 5.0402561 45.6312223, 5.0402382 45.6311052, 5.0402052 45.6310054, 5.0402449 45.6309186, 5.0402275 45.6308473, 5.0403026 45.6307985, 5.0402878 45.6306907, 5.0403227 45.6306185, 5.0403160 45.6305191, 5.0404032 45.6303184, 5.0403522 45.6302143, 5.0403817 45.6301608, 5.0404501 45.6300914, 5.0405332 45.6300905, 5.0406023 45.6300164, 5.0406667 45.6299906, 5.0408417 45.6298701)"
1042884643,9599321156,1744229925,121.8256303644688,1,0,0,5,5,"LINESTRING(5.0408417 45.6298701, 5.0410248 45.6297983, 5.0410248 45.6297650, 5.0410757 45.6297524, 5.0410992 45.6297046, 5.0411944 45.6296858, 5.0413104 45.6295728, 5.0413694 45.6295498, 5.0414103 45.6295644, 5.0414559 45.6296051, 5.0415525 45.6295972, 5.0416122 45.6295386, 5.0416450 45.6294307, 5.0414952 45.6292188)"
1042992100,3626789002,9600446085,106.36971480152536,1,1,1,2,2,"LINESTRING(5.0342887 45.6324496, 5.0342807 45.6323663, 5.0344584 45.6320595, 5.0346366 45.6315330)"
1042992101,9600446085,3626788994,146.3337969937188,1,0,0,5,5,"LINESTRING(5.0346366 45.6315330, 5.0347984 45.6311242, 5.0348808 45.6310035, 5.0349528 45.6309369, 5.0354260 45.6306570, 5.0356456 45.6304729)"
1042992103,3626815732,3626815729,169.82814823477074,1,1,1,2,2,"LINESTRING(5.0377789 45.6314320, 5.0376140 45.6312727, 5.0372881 45.6310236, 5.0366393 45.6305511, 5.0364246 45.6302502)"
1042992104,9600446092,3626815727,339.6425382557746,1,1,1,2,2,"LINESTRING(5.0393461 45.6301709, 5.0392645 45.6301778, 5.0390737 45.6301039, 5.0389289 45.6300101, 5.0387656 45.6298777, 5.0386829 45.6297967, 5.0385724 45.6296638, 5.0385081 45.6295400, 5.0384473 45.6292461, 5.0384072 45.6291772, 5.0383150 45.6291472, 5.0382187 45.6291569, 5.0374593 45.6295372, 5.0369632 45.6297998, 5.0365230 45.6300092, 5.0363140 45.6301002)"
1043082263,2439086866,9600748750,24.43671407544978,1,1,1,2,2,"LINESTRING(5.0502095 45.6329759, 5.0503474 45.6329479, 5.0505003 45.6328954)"
1043082264,9600748753,2439086871,47.831799195025205,1,1,1,2,2,"LINESTRING(5.0494885 45.6337333, 5.0492893 45.6334487, 5.0492086 45.6333510)"
1043082266,9600748762,2502844001,89.47678486046945,1,1,1,2,2,"LINESTRING(5.0492182 45.6342083, 5.0487475 45.6335312, 5.0486913 45.6334988)"
1043082273,9600748799,8290590769,42.185297889815864,1,1,1,2,2,"LINESTRING(5.0471181 45.6327501, 5.0474255 45.6330622)"
1043083843,9600722685,9600722684,89.10435731074672,1,1,1,2,2,"LINESTRING(5.0523873 45.6314719, 5.0519742 45.6307254)"
1051297021,1745662430,9660952262,172.01358973259477,1,0,0,5,5,"LINESTRING(5.0456428 45.6407402, 5.0468471 45.6396802, 5.0469345 45.6394987)"
1052270486,9670443121,9670318116,13.881722541345312,1,0,0,5,5,"LINESTRING(5.0505687 45.6279203, 5.0503904 45.6279184)"
1052270487,1744502800,9670443117,28.54656033380745,1,1,1,2,2,"LINESTRING(5.0512794 45.6278838, 5.0512835 45.6278425, 5.0513439 45.6278115, 5.0513694 45.6277590, 5.0513385 45.6276540)"
1052270488,3824799920,9670443122,109.09831086478226,1,0,0,5,5,"LINESTRING(5.0526384 45.6272915, 5.0529143 45.6273210, 5.0532362 45.6273773, 5.0534910 45.6274739, 5.0536466 45.6274908, 5.0537498 45.6274870, 5.0538652 45.6275161, 5.0539604 45.6275639)"
1052270490,9670443156,9670443134,333.4226049118175,1,0,0,5,5,"LINESTRING(5.0466547 45.6280680, 5.0465756 45.6281759, 5.0464971 45.6282547, 5.0463744 45.6283395, 5.0462336 45.6284089, 5.0460264 45.6284863, 5.0458762 45.6284980, 5.0455315 45.6284694, 5.0452995 45.6284858, 5.0450970 45.6285234, 5.0449213 45.6286040, 5.0449026 45.6286687, 5.0451654 45.6289079, 5.0452285 45.6289942, 5.0453196 45.6291723, 5.0452472 45.6294012, 5.0448315 45.6297538, 5.0448221 45.6297791, 5.0447765 45.6298044, 5.0447792 45.6298354, 5.0448778 45.6298785, 5.0448798 45.6299217)"
1052270491,9670318115,9670443156,159.16251137183826,1,1,1,2,2,"LINESTRING(5.0475479 45.6268279, 5.0473420 45.6270308, 5.0471536 45.6271766, 5.0467379 45.6276080, 5.0466996 45.6277351, 5.0466547 45.6280680)"
1052270491,9670443156,9670443155,5.912297066073686,1,1,1,2,2,"LINESTRING(5.0466547 45.6280680, 5.0466795 45.6281182)"
1052270492,9670443168,9670443161,163.06331464464154,1,0,0,5,5,"LINESTRING(5.0477811 45.6268071, 5.0478932 45.6269299, 5.0483405 45.6273571, 5.0484686 45.6274908, 5.0485256 45.6275827, 5.0486436 45.6278917, 5.0486825 45.6279433, 5.0488421 45.6280441)"
1052270500,1744236034,9670443182,16.98679375557369,1,1,1,2,2,"LINESTRING(5.0461819 45.6247194, 5.0463054 45.6245936)"
1052270501,9696288960,1744246256,139.40175245334814,1,1,1,2,2,"LINESTRING(5.0489475 45.6234773, 5.0485960 45.6235225, 5.0481011 45.6235582, 5.0471664 45.6235286)"
1052270501,1744246256,1744246253,49.40056203209791,1,1,1,2,2,"LINESTRING(5.0471664 45.6235286, 5.0469114 45.6235090, 5.0465370 45.6234726)"
1052732821,9674828052,9678595445,230.8327605568053,1,0,0,5,5,"LINESTRING(5.0372328 45.6218052, 5.0372891 45.6218643, 5.0372958 45.6219496, 5.0373736 45.6222169, 5.0373629 45.6223013, 5.0373052 45.6223801, 5.0371818 45.6224120, 5.0370195 45.6225105, 5.0368224 45.6225771, 5.0366923 45.6226765, 5.0365609 45.6227197, 5.0364898 45.6227272, 5.0364013 45.6227112, 5.0363094 45.6226498, 5.0362524 45.6226390, 5.0362135 45.6226493, 5.0361921 45.6226817, 5.0360607 45.6227131, 5.0359829 45.6227638, 5.0358823 45.6228969, 5.0358370 45.6230813, 5.0358340 45.6231023)"
1052732825,9674828104,9674828102,79.19368146460862,1,1,1,2,2,"LINESTRING(5.0404716 45.6216889, 5.0408229 45.6217292, 5.0414827 45.6216992)"
1052732826,9674828102,9674828100,58.159262506263914,1,0,0,5,5,"LINESTRING(5.0414827 45.6216992, 5.0419146 45.6217348, 5.0421989 45.6218249)"
1052732827,9674828100,9674828099,20.685965225325567,1,0,0,5,5,"LINESTRING(5.0421989 45.6218249, 5.0424242 45.6219234)"
1052732828,9674828141,9674828104,692.0166318200709,1,1,1,2,2,"LINESTRING(5.0371014 45.6170223, 5.0370437 45.6173103, 5.0371644 45.6174913, 5.0371483 45.6176902, 5.0370410 45.6177924, 5.0369512 45.6179191, 5.0367647 45.6179838, 5.0367339 45.6180842, 5.0366937 45.6181301, 5.0366434 45.6182146, 5.0366078 45.6182830, 5.0366186 45.6183440, 5.0367741 45.6185466, 5.0369485 45.6186611, 5.0370732 45.6186770, 5.0371885 45.6186836, 5.0373280 45.6187858, 5.0373468 45.6188496, 5.0374547 45.6189021, 5.0377505 45.6188848, 5.0379771 45.6189213, 5.0381219 45.6189096, 5.0383499 45.6189743, 5.0384948 45.6190424, 5.0386463 45.6190728, 5.0387060 45.6190850, 5.0388327 45.6191802, 5.0388642 45.6193069, 5.0389380 45.6194129, 5.0390057 45.6195681, 5.0390902 45.6196741, 5.0391076 45.6197810, 5.0391760 45.6199302, 5.0393370 45.6201572, 5.0397286 45.6207106, 5.0398198 45.6210389, 5.0399807 45.6213146, 5.0402141 45.6215660, 5.0404716 45.6216889)"
1052732835,3824799859,9674828234,16.210474809869158,1,0,0,5,5,"LINESTRING(5.0430069 45.6202246, 5.0431745 45.6203110)"
1052732838,3824799868,9674828205,91.79273317616267,1,0,0,5,5,"LINESTRING(5.0438799 45.6205331, 5.0439061 45.6204432, 5.0438900 45.6203785, 5.0439785 45.6201853, 5.0439772 45.6200746, 5.0439182 45.6200183, 5.0439651 45.6198298, 5.0439604 45.6197374)"
1052732838,9674828205,9721551268,249.34555265775975,1,0,0,5,5,"LINESTRING(5.0439604 45.6197374, 5.0439410 45.6196178, 5.0440308 45.6193692, 5.0441408 45.6192051, 5.0441743 45.6190935, 5.0442964 45.6189678, 5.0443862 45.6188421, 5.0444519 45.6187877, 5.0445592 45.6187633, 5.0446692 45.6187164, 5.0447738 45.6186367, 5.0448181 45.6185673, 5.0449803 45.6185100, 5.0450373 45.6184345, 5.0451614 45.6184012, 5.0452090 45.6183257, 5.0454551 45.6182268, 5.0455698 45.6181269, 5.0456938 45.6181283, 5.0457535 45.6181015)"
1052732839,3824799880,9674828205,237.3542589086718,1,0,0,5,5,"LINESTRING(5.0455280 45.6212160, 5.0455195 45.6211509, 5.0454913 45.6210975, 5.0455168 45.6210407, 5.0455208 45.6209887, 5.0454725 45.6209164, 5.0454524 45.6207842, 5.0454256 45.6207523, 5.0454846 45.6207106, 5.0454403 45.6206655, 5.0453961 45.6204864, 5.0452244 45.6203485, 5.0451265 45.6202453, 5.0449495 45.6202303, 5.0448020 45.6202359, 5.0446933 45.6201797, 5.0446558 45.6201206, 5.0444707 45.6200793, 5.0443125 45.6200108, 5.0442079 45.6199170, 5.0442002 45.6198474, 5.0441247 45.6197890, 5.0439604 45.6197374)"
1052732841,9674828234,3824799868,60.22908762172881,1,1,1,2,2,"LINESTRING(5.0431745 45.6203110, 5.0435346 45.6204245, 5.0438799 45.6205331)"
1052732841,3824799868,3824799876,91.60530204531436,1,1,1,2,2,"LINESTRING(5.0438799 45.6205331, 5.0440364 45.6205942, 5.0442574 45.6206766, 5.0445014 45.6207348, 5.0446261 45.6207857, 5.0447657 45.6208259, 5.0449424 45.6208815)"
1052732848,9674828314,9674828313,7.350174756440239,1,1,1,2,2,"LINESTRING(5.0459594 45.6203354, 5.0459500 45.6202697)"
1052732849,1744219058,9674828317,66.12303302288464,1,1,1,2,2,"LINESTRING(5.0466221 45.6212952, 5.0461994 45.6207800)"
1052732849,9674828317,9674828315,32.08239460440643,1,1,1,2,2,"LINESTRING(5.0461994 45.6207800, 5.0461283 45.6206721, 5.0459996 45.6205286)"
1052732849,9674828315,9674828314,21.733350879351963,1,1,1,2,2,"LINESTRING(5.0459996 45.6205286, 5.0459594 45.6203354)"
1052732850,9674828317,9674828315,36.630689253191264,1,0,0,5,5,"LINESTRING(5.0461994 45.6207800, 5.0461478 45.6207743, 5.0460579 45.6207204, 5.0460532 45.6206791, 5.0459801 45.6206088, 5.0459996 45.6205286)"
1052732851,1744219058,1744219060,71.50394878424564,1,1,1,2,2,"LINESTRING(5.0466221 45.6212952, 5.0459572 45.6212541, 5.0457064 45.6212487)"
1052732855,9674828320,9674828318,46.700910838327545,1,0,0,5,5,"LINESTRING(5.0490003 45.6218267, 5.0488528 45.6219318, 5.0487207 45.6221879)"
1052732868,9674828403,9674828401,17.76667673517776,1,1,1,2,2,"LINESTRING(5.0565058 45.6246415, 5.0566104 45.6245796, 5.0566962 45.6245580)"
1052996578,9676985146,9676985144,89.5078202660205,1,1,1,2,2,"LINESTRING(5.0592349 45.6256178, 5.0592309 45.6263034, 5.0593691 45.6263719)"
1053156094,3824800263,9678480139,97.37687757551959,1,1,1,2,2,"LINESTRING(5.0314983 45.6404034, 5.0310905 45.6407365, 5.0310060 45.6408242, 5.0309497 45.6409053, 5.0309283 45.6409653, 5.0309363 45.6410244, 5.0309631 45.6410553, 5.0310583 45.6411050)"
1053164923,9678595445,9596036195,95.21517689366038,1,0,0,5,5,"LINESTRING(5.0358340 45.6231023, 5.0356543 45.6231131, 5.0354124 45.6238224)"
1053164924,9678595473,9678595469,43.84915329962356,1,0,0,5,5,"LINESTRING(5.0336091 45.6202270, 5.0337600 45.6204198, 5.0338083 45.6204587, 5.0339089 45.6205080, 5.0339410 45.6205370)"
1053164925,9678595473,9678595465,38.87600537370279,1,0,0,5,5,"LINESTRING(5.0336091 45.6202270, 5.0335588 45.6202833, 5.0334529 45.6203115, 5.0333349 45.6204015, 5.0332189 45.6204090)"
1053750740,9683905590,9683905584,83.92147175204383,1,0,0,5,5,"LINESTRING(5.0378792 45.6221372, 5.0380468 45.6222029, 5.0381300 45.6222817, 5.0381125 45.6225058, 5.0381447 45.6226174, 5.0382413 45.6226943, 5.0383566 45.6227009)"
1053750741,9674828052,9683905590,67.02179964661617,1,0,0,5,5,"LINESTRING(5.0372328 45.6218052, 5.0373347 45.6218014, 5.0374554 45.6218333, 5.0375533 45.6219093, 5.0376593 45.6220368, 5.0377558 45.6221114, 5.0378792 45.6221372)"
1053750741,9683905590,9674828086,282.73529409758953,1,0,0,5,5,"LINESTRING(5.0378792 45.6221372, 5.0380361 45.6219674, 5.0381125 45.6218042, 5.0382440 45.6216785, 5.0382265 45.6216298, 5.0380415 45.6213990, 5.0380120 45.6213071, 5.0380361 45.6211261, 5.0380468 45.6208484, 5.0379986 45.6207059, 5.0379194 45.6206158, 5.0378497 45.6205596, 5.0378577 45.6205164, 5.0379033 45.6204526, 5.0378993 45.6204029, 5.0378256 45.6203082, 5.0377491 45.6201881, 5.0376968 45.6200802, 5.0376338 45.6199424, 5.0375775 45.6197951)"
1053971043,9685663116,1744246270,6.193852449639606,1,1,1,2,2,"LINESTRING(5.0405574 45.6239784, 5.0405908 45.6240289)"
1053971044,9685663116,9685663116,610.8613343233433,1,1,1,2,2,"LINESTRING(5.0405574 45.6239784, 5.0411917 45.6237364, 5.0423089 45.6233462, 5.0424322 45.6232684, 5.0424416 45.6231980, 5.0424899 45.6231258, 5.0424711 45.6229635, 5.0424121 45.6228969, 5.0422727 45.6228641, 5.0411743 45.6228388, 5.0410737 45.6228557, 5.0410254 45.6229119, 5.0406285 45.6230480, 5.0402610 45.6232308, 5.0401269 45.6233256, 5.0399472 45.6233565, 5.0396548 45.6233415, 5.0394121 45.6235113, 5.0394255 45.6238639, 5.0395811 45.6240093, 5.0400786 45.6241144, 5.0405574 45.6239784)"
1054885547,9693429813,9596036198,45.37895374481262,1,0,0,5,5,"LINESTRING(5.0426658 45.6232333, 5.0426838 45.6231668, 5.0426716 45.6230912, 5.0426955 45.6230048, 5.0427219 45.6229222, 5.0427071 45.6228813, 5.0426516 45.6228513)"
1054885548,9693429814,9693429813,3.6615568510935015,1,0,0,5,5,"LINESTRING(5.0426562 45.6232655, 5.0426658 45.6232333)"
1054885549,9596063717,9693429814,194.22604988345947,1,0,0,5,5,"LINESTRING(5.0406636 45.6241455, 5.0406864 45.6240990, 5.0407302 45.6240622, 5.0408493 45.6240425, 5.0409425 45.6239867, 5.0409887 45.6239331, 5.0412416 45.6238627, 5.0414124 45.6237265, 5.0415979 45.6237039, 5.0418007 45.6236430, 5.0419570 45.6235872, 5.0420505 45.6235439, 5.0421559 45.6235368, 5.0422874 45.6235076, 5.0424037 45.6234977, 5.0425064 45.6234432, 5.0425838 45.6233837, 5.0425916 45.6233347, 5.0426562 45.6232655)"
1054885550,9693447420,3824799756,56.5413676648332,1,0,0,5,5,"LINESTRING(5.0426738 45.6206831, 5.0426286 45.6206337, 5.0427092 45.6205333, 5.0427302 45.6204383, 5.0427202 45.6203441, 5.0426904 45.6202962, 5.0427252 45.6202082)"
1055218472,1744246256,9696288960,379.6400664073257,1,0,0,5,5,"LINESTRING(5.0471664 45.6235286, 5.0470918 45.6232835, 5.0473981 45.6226545, 5.0474756 45.6226240, 5.0496616 45.6230642, 5.0497331 45.6233309, 5.0494873 45.6234011, 5.0489475 45.6234773)"
1055218478,9696289001,9696289000,2.820176597850942,1,0,0,5,5,"LINESTRING(5.0444645 45.6231006, 5.0444894 45.6230822)"
1055218479,9696289002,9696289001,1.5284828561996342,1,0,0,5,5,"LINESTRING(5.0444512 45.6231107, 5.0444645 45.6231006)"
